Amount of Toilet Paper hoarded,Number of Vaccines,Hydration level,Got covid
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1
0,1,dehydrated,1
1-5,1,dehydrated,1
5-10,1,parched,1
20+,1,parched,1
0,2,hydrated,0
1-5,2,hydrated,0
5-10,2,hydrated,0
20+,2,hydrated,0
0,0,dehydrated,1
1-5,0,dehydrated,1
5-10,0,parched,1
20+,0,parched,1